name,begin,length,end,refseq,reverse complement,BLAST result,BLAST score,type,type support,VP1 type,VP1 type support,VP1 subgenogroup,VP1 subgenogroup support
KX871434,2445,891,3336,NC_001612,false,Picornaviridae Enterovirus A,96.18407,CV-A16,100.0,CV-A16,100.0,Could not assign,81.0
KC698130,2445,833,3278,NC_001612,false,Picornaviridae Enterovirus A,96.39856,CV-A16,100.0,CV-A16,100.0,Could not assign,
KX871276,2445,891,3336,NC_001612,false,Picornaviridae Enterovirus A,96.296295,CV-A16,100.0,CV-A16,100.0,Could not assign,
KX871284,2445,891,3336,NC_001612,false,Picornaviridae Enterovirus A,95.959595,CV-A16,100.0,CV-A16,100.0,Could not assign,
OP373949,2445,891,3336,NC_001612,false,Picornaviridae Enterovirus A,95.84736,CV-A16,100.0,CV-A16,100.0,B1a,83.0
OP373950,2445,891,3336,NC_001612,false,Picornaviridae Enterovirus A,96.07183,CV-A16,100.0,CV-A16,100.0,B1a,82.0
KM235875,2445,891,3336,NC_001612,false,Picornaviridae Enterovirus A,95.84736,CV-A16,100.0,CV-A16,100.0,B1a,89.0
KM047977,2466,851,3317,NC_001612,false,Picornaviridae Enterovirus A,95.88719,CV-A16,100.0,CV-A16,100.0,B1a,81.0
KM047976,2466,851,3317,NC_001612,false,Picornaviridae Enterovirus A,95.88719,CV-A16,100.0,CV-A16,100.0,Could not assign,
KM235892,2445,891,3336,NC_001612,false,Picornaviridae Enterovirus A,96.07183,CV-A16,100.0,CV-A16,100.0,B1a,83.0
PV466951,2445,891,3336,NC_001612,false,Picornaviridae Enterovirus A,96.07183,CV-A16,100.0,CV-A16,100.0,Could not assign,
PV466958,2445,891,3336,NC_001612,false,Picornaviridae Enterovirus A,96.07183,CV-A16,100.0,CV-A16,100.0,B1a,82.0
KC698154,2445,833,3278,NC_001612,false,Picornaviridae Enterovirus A,96.39856,CV-A16,100.0,CV-A16,100.0,B1a,80.0
MW197172,2445,891,3336,NC_001612,false,Picornaviridae Enterovirus A,95.286194,CV-A16,100.0,CV-A16,100.0,B1a,82.0
KP751581,2445,891,3336,NC_001612,false,Picornaviridae Enterovirus A,96.52077,CV-A16,100.0,CV-A16,100.0,Could not assign,86.0
PV466959,2445,891,3336,NC_001612,false,Picornaviridae Enterovirus A,96.18407,CV-A16,100.0,CV-A16,100.0,B1a,84.0
KP341905,2445,891,3336,NC_001612,false,Picornaviridae Enterovirus A,96.40853,CV-A16,100.0,CV-A16,100.0,Could not assign,
KP341910,2445,891,3336,NC_001612,false,Picornaviridae Enterovirus A,96.40853,CV-A16,100.0,CV-A16,100.0,Could not assign,
KJ865494,2445,891,3336,NC_001612,false,Picornaviridae Enterovirus A,97.53087,CV-A16,100.0,CV-A16,100.0,B1a,86.0
KC698137,2445,833,3278,NC_001612,false,Picornaviridae Enterovirus A,97.839134,CV-A16,100.0,CV-A16,100.0,B1a,84.0
KP751505,2445,891,3336,NC_001612,false,Picornaviridae Enterovirus A,98.09203,CV-A16,100.0,CV-A16,100.0,B1a,88.0
KM235836,2445,891,3336,NC_001612,false,Picornaviridae Enterovirus A,98.20427,CV-A16,100.0,CV-A16,100.0,Could not assign,
MH516976,2445,891,3336,NC_001612,false,Picornaviridae Enterovirus A,97.86757,CV-A16,100.0,CV-A16,100.0,B1a,82.0
MH516975,2445,891,3336,NC_001612,false,Picornaviridae Enterovirus A,97.75533,CV-A16,100.0,CV-A16,100.0,Could not assign,
MH516947,2445,891,3336,NC_001612,false,Picornaviridae Enterovirus A,97.86757,CV-A16,100.0,CV-A16,100.0,B1a,80.0
PV466952,2445,891,3336,NC_001612,false,Picornaviridae Enterovirus A,97.86757,CV-A16,100.0,CV-A16,100.0,B1a,86.0
PV466957,2445,891,3336,NC_001612,false,Picornaviridae Enterovirus A,97.6431,CV-A16,100.0,CV-A16,100.0,B1a,81.0
PV466956,2445,891,3336,NC_001612,false,Picornaviridae Enterovirus A,97.75533,CV-A16,100.0,CV-A16,100.0,B1a,82.0
PV466955,2445,891,3336,NC_001612,false,Picornaviridae Enterovirus A,97.6431,CV-A16,100.0,CV-A16,100.0,B1a,86.0
OP373955,2445,891,3336,NC_001612,false,Picornaviridae Enterovirus A,97.53087,CV-A16,100.0,CV-A16,100.0,B1a,83.0
MH003943,2445,891,3336,NC_001612,false,Picornaviridae Enterovirus A,96.40853,CV-A16,100.0,CV-A16,100.0,Could not assign,
KM235842,2445,891,3336,NC_001612,false,Picornaviridae Enterovirus A,98.3165,CV-A16,100.0,CV-A16,100.0,B1a,81.0
KP751549,2445,891,3336,NC_001612,false,Picornaviridae Enterovirus A,97.53087,CV-A16,100.0,CV-A16,100.0,B1a,85.0
PV466949,2445,891,3336,NC_001612,false,Picornaviridae Enterovirus A,97.53087,CV-A16,100.0,CV-A16,100.0,B1a,87.0
PV466948,2445,891,3336,NC_001612,false,Picornaviridae Enterovirus A,97.6431,CV-A16,100.0,CV-A16,100.0,B1a,87.0
PV466954,2445,891,3336,NC_001612,false,Picornaviridae Enterovirus A,97.41863,CV-A16,100.0,CV-A16,100.0,B1a,86.0
PV466953,2445,891,3336,NC_001612,false,Picornaviridae Enterovirus A,97.41863,CV-A16,100.0,CV-A16,100.0,B1a,84.0
KC698131,2445,833,3278,NC_001612,false,Picornaviridae Enterovirus A,98.679474,CV-A16,100.0,CV-A16,100.0,Could not assign,82.0
KM235851,2445,891,3336,NC_001612,false,Picornaviridae Enterovirus A,97.6431,CV-A16,100.0,CV-A16,100.0,B1a,82.0
KM235831,2445,891,3336,NC_001612,false,Picornaviridae Enterovirus A,96.50507,CV-A16,100.0,CV-A16,100.0,Could not assign,
KC866866,2445,891,3336,NC_001612,false,Picornaviridae Enterovirus A,97.75533,CV-A16,100.0,CV-A16,100.0,Could not assign,82.0
KC866895,2445,891,3336,NC_001612,false,Picornaviridae Enterovirus A,97.75533,CV-A16,100.0,CV-A16,100.0,Could not assign,81.0
KC866892,2445,891,3336,NC_001612,false,Picornaviridae Enterovirus A,97.86757,CV-A16,100.0,CV-A16,100.0,B1a,80.0
KC866888,2445,891,3336,NC_001612,false,Picornaviridae Enterovirus A,98.428734,CV-A16,100.0,CV-A16,100.0,Could not assign,82.0
KP751544,2445,891,3336,NC_001612,false,Picornaviridae Enterovirus A,97.86757,CV-A16,100.0,CV-A16,100.0,Could not assign,
KX529829,2445,891,3336,NC_001612,false,Picornaviridae Enterovirus A,98.09203,CV-A16,100.0,CV-A16,100.0,Could not assign,
KX529830,2445,891,3336,NC_001612,false,Picornaviridae Enterovirus A,97.75533,CV-A16,100.0,CV-A16,100.0,Could not assign,
KP341841,2445,891,3336,NC_001612,false,Picornaviridae Enterovirus A,98.87767,CV-A16,100.0,CV-A16,100.0,B1a,89.0
KP341850,2445,891,3336,NC_001612,false,Picornaviridae Enterovirus A,98.54097,CV-A16,100.0,CV-A16,100.0,Could not assign,91.0
KC698136,2445,833,3278,NC_001612,false,Picornaviridae Enterovirus A,99.03961,CV-A16,100.0,CV-A16,100.0,Could not assign,80.0
PQ179534,2445,891,3336,NC_001612,false,Picornaviridae Enterovirus A,98.765434,CV-A16,100.0,CV-A16,100.0,Could not assign,
KY425536,0,7408,7413,NC_001612,false,Picornaviridae Enterovirus A,97.59497,CV-A16,100.0,CV-A16,100.0,B1a,86.0
OP373954,2445,891,3336,NC_001612,false,Picornaviridae Enterovirus A,98.765434,CV-A16,100.0,CV-A16,100.0,Could not assign,81.0
OP373953,2445,891,3336,NC_001612,false,Picornaviridae Enterovirus A,98.6532,CV-A16,100.0,CV-A16,100.0,Could not assign,
KC866878,2445,891,3336,NC_001612,false,Picornaviridae Enterovirus A,98.09203,CV-A16,100.0,CV-A16,100.0,Could not assign,
KC866899,2445,891,3336,NC_001612,false,Picornaviridae Enterovirus A,98.3165,CV-A16,100.0,CV-A16,100.0,Could not assign,81.0
KP751614,2445,891,3336,NC_001612,false,Picornaviridae Enterovirus A,98.3165,CV-A16,100.0,CV-A16,100.0,B1a,82.0
KC698134,2445,833,3278,NC_001612,false,Picornaviridae Enterovirus A,98.679474,CV-A16,100.0,CV-A16,100.0,Could not assign,
KC698135,2445,833,3278,NC_001612,false,Picornaviridae Enterovirus A,98.679474,CV-A16,100.0,CV-A16,100.0,Could not assign,82.0
KM235944,2445,891,3336,NC_001612,false,Picornaviridae Enterovirus A,97.41863,CV-A16,100.0,CV-A16,100.0,B1a,82.0
LC412132,2445,891,3336,NC_001612,false,Picornaviridae Enterovirus A,97.08193,CV-A16,100.0,CV-A16,100.0,Could not assign,
KC866893,2445,891,3336,NC_001612,false,Picornaviridae Enterovirus A,98.428734,CV-A16,100.0,CV-A16,100.0,Could not assign,
KM260106,2445,891,3336,NC_001612,false,Picornaviridae Enterovirus A,98.3165,CV-A16,100.0,CV-A16,100.0,Could not assign,81.0
KX871258,2445,891,3336,NC_001612,false,Picornaviridae Enterovirus A,98.6532,CV-A16,100.0,CV-A16,100.0,Could not assign,
KP751464,2445,891,3336,NC_001612,false,Picornaviridae Enterovirus A,98.54097,CV-A16,100.0,CV-A16,100.0,Could not assign,
KP751510,2445,891,3336,NC_001612,false,Picornaviridae Enterovirus A,98.765434,CV-A16,100.0,CV-A16,100.0,B1a,80.0
KU595987,2445,891,3336,NC_001612,false,Picornaviridae Enterovirus A,98.428734,CV-A16,100.0,CV-A16,100.0,Could not assign,
KX871365,2445,891,3336,NC_001612,false,Picornaviridae Enterovirus A,98.6532,CV-A16,100.0,CV-A16,100.0,B1a,83.0
MH516941,2445,891,3336,NC_001612,false,Picornaviridae Enterovirus A,98.428734,CV-A16,100.0,CV-A16,100.0,B1a,81.0
KR138329,2445,891,3336,NC_001612,false,Picornaviridae Enterovirus A,98.428734,CV-A16,100.0,CV-A16,100.0,Could not assign,
KX871308,2445,891,3336,NC_001612,false,Picornaviridae Enterovirus A,98.6532,CV-A16,100.0,CV-A16,100.0,B1a,82.0
MT553140,2445,891,3336,NC_001612,false,Picornaviridae Enterovirus A,97.6431,CV-A16,100.0,CV-A16,100.0,B1a,82.0
AB634446,2445,891,3336,NC_001612,false,Picornaviridae Enterovirus A,96.85393,CV-A16,100.0,CV-A16,100.0,B1a,80.0
AB634435,2445,891,3336,NC_001612,false,Picornaviridae Enterovirus A,97.19101,CV-A16,100.0,CV-A16,100.0,Could not assign,89.0
KF748144,2445,891,3336,NC_001612,false,Picornaviridae Enterovirus A,96.51685,CV-A16,100.0,CV-A16,100.0,B1a,88.0
LC438196,2469,819,3288,NC_001612,false,Picornaviridae Enterovirus A,94.9939,CV-A16,100.0,CV-A16,100.0,B1a,84.0
LC438248,2445,891,3336,NC_001612,false,Picornaviridae Enterovirus A,94.92672,CV-A16,100.0,CV-A16,100.0,Could not assign,
LC438191,2445,891,3336,NC_001612,false,Picornaviridae Enterovirus A,95.61798,CV-A16,100.0,CV-A16,100.0,B1a,84.0
LC412286,2445,891,3336,NC_001612,false,Picornaviridae Enterovirus A,94.7191,CV-A16,100.0,CV-A16,100.0,Could not assign,
LC412294,2445,891,3336,NC_001612,false,Picornaviridae Enterovirus A,94.943825,CV-A16,100.0,CV-A16,100.0,Could not assign,
LC438216,2445,891,3336,NC_001612,false,Picornaviridae Enterovirus A,94.83146,CV-A16,100.0,CV-A16,100.0,Could not assign,87.0
LC438238,2445,891,3336,NC_001612,false,Picornaviridae Enterovirus A,94.494385,CV-A16,100.0,CV-A16,100.0,Could not assign,
LC438253,2445,891,3336,NC_001612,false,Picornaviridae Enterovirus A,94.494385,CV-A16,100.0,CV-A16,100.0,B1a,84.0
LC438231,2445,891,3336,NC_001612,false,Picornaviridae Enterovirus A,94.83146,CV-A16,100.0,CV-A16,100.0,B1a,87.0
LC438232,2445,891,3336,NC_001612,false,Picornaviridae Enterovirus A,94.7191,CV-A16,100.0,CV-A16,100.0,B1a,80.0
LC438250,2445,891,3336,NC_001612,false,Picornaviridae Enterovirus A,94.7191,CV-A16,100.0,CV-A16,100.0,B1a,80.0
OP562198,714,6700,7412,NC_001612,false,Picornaviridae Enterovirus A,94.99701,CV-A16,100.0,CV-A16,100.0,B1a,82.0
KM675925,2445,891,3336,NC_001612,false,Picornaviridae Enterovirus A,94.494385,CV-A16,100.0,CV-A16,100.0,B1a,80.0
MZ043565,2445,891,3336,NC_001612,false,Picornaviridae Enterovirus A,95.61798,CV-A16,100.0,CV-A16,100.0,B1a,84.0
LC438233,2445,891,3336,NC_001612,false,Picornaviridae Enterovirus A,95.05618,CV-A16,100.0,CV-A16,100.0,B1a,82.0
LC438254,2445,891,3336,NC_001612,false,Picornaviridae Enterovirus A,95.39326,CV-A16,100.0,CV-A16,100.0,B1a,82.0
MW999292,660,6337,7000,NC_001612,false,Picornaviridae Enterovirus A,94.96528,CV-A16,100.0,CV-A16,100.0,B1a,84.0
MW999283,660,6337,7000,NC_001612,false,Picornaviridae Enterovirus A,94.933716,CV-A16,100.0,CV-A16,100.0,Could not assign,83.0
MZ043549,2445,891,3336,NC_001612,false,Picornaviridae Enterovirus A,94.7191,CV-A16,100.0,CV-A16,100.0,B1a,84.0
MW999285,660,6337,7000,NC_001612,false,Picornaviridae Enterovirus A,94.88636,CV-A16,100.0,CV-A16,100.0,B1a,80.0
MW999245,660,6337,7000,NC_001612,false,Picornaviridae Enterovirus A,95.028404,CV-A16,100.0,CV-A16,100.0,B1a,87.0
LC438241,2445,891,3336,NC_001612,false,Picornaviridae Enterovirus A,95.39842,CV-A16,100.0,CV-A16,100.0,B1a,85.0
LC506460,15,7388,7407,NC_001612,false,Picornaviridae Enterovirus A,95.059555,CV-A16,100.0,CV-A16,100.0,B1a,90.0
LC438242,2445,891,3336,NC_001612,false,Picornaviridae Enterovirus A,94.50056,CV-A16,100.0,CV-A16,100.0,Could not assign,84.0
LC438218,2445,891,3336,NC_001612,false,Picornaviridae Enterovirus A,94.26966,CV-A16,100.0,CV-A16,100.0,Could not assign,
MW999239,660,6337,7000,NC_001612,false,Picornaviridae Enterovirus A,94.77589,CV-A16,100.0,CV-A16,100.0,B1a,85.0
MW999252,660,6337,7000,NC_001612,false,Picornaviridae Enterovirus A,94.981064,CV-A16,100.0,CV-A16,100.0,Could not assign,83.0
MZ043551,2445,891,3336,NC_001612,false,Picornaviridae Enterovirus A,94.943825,CV-A16,100.0,CV-A16,100.0,B1a,85.0
PV466960,2445,891,3336,NC_001612,false,Picornaviridae Enterovirus A,94.38203,CV-A16,100.0,CV-A16,100.0,B1a,80.0
LC412333,2445,891,3336,NC_001612,false,Picornaviridae Enterovirus A,93.93259,CV-A16,100.0,CV-A16,100.0,Could not assign,
LC438257,2445,891,3336,NC_001612,false,Picornaviridae Enterovirus A,94.044945,CV-A16,100.0,CV-A16,100.0,Could not assign,
PV466962,2445,891,3336,NC_001612,false,Picornaviridae Enterovirus A,94.494385,CV-A16,100.0,CV-A16,100.0,B1a,80.0
MW197294,2445,891,3336,NC_001612,false,Picornaviridae Enterovirus A,94.044945,CV-A16,100.0,CV-A16,100.0,Could not assign,
PV466961,2445,891,3336,NC_001612,false,Picornaviridae Enterovirus A,94.38203,CV-A16,100.0,CV-A16,100.0,Could not assign,
MW197320,2445,891,3336,NC_001612,false,Picornaviridae Enterovirus A,94.26966,CV-A16,100.0,CV-A16,100.0,Could not assign,
LC412331,2445,891,3336,NC_001612,false,Picornaviridae Enterovirus A,94.1573,CV-A16,100.0,CV-A16,100.0,Could not assign,
LC412309,2445,891,3336,NC_001612,false,Picornaviridae Enterovirus A,94.26966,CV-A16,100.0,CV-A16,100.0,Could not assign,
LC412316,2445,891,3336,NC_001612,false,Picornaviridae Enterovirus A,94.1573,CV-A16,100.0,CV-A16,100.0,Could not assign,
LC412335,2445,891,3336,NC_001612,false,Picornaviridae Enterovirus A,94.1573,CV-A16,100.0,CV-A16,100.0,Could not assign,
MW999262,660,6337,7000,NC_001612,false,Picornaviridae Enterovirus A,94.902145,CV-A16,100.0,CV-A16,100.0,Could not assign,88.0
KX430816,137,7095,7235,NC_001612,false,Picornaviridae Enterovirus A,84.721634,CV-A16,100.0,CV-A16,100.0,B1a,84.0
MZ043552,2445,891,3336,NC_001612,false,Picornaviridae Enterovirus A,95.2809,CV-A16,100.0,CV-A16,100.0,B1a,83.0
KX871336,2445,891,3336,NC_001612,false,Picornaviridae Enterovirus A,94.943825,CV-A16,100.0,CV-A16,100.0,B1a,80.0
LC438240,2445,891,3336,NC_001612,false,Picornaviridae Enterovirus A,95.39326,CV-A16,100.0,CV-A16,100.0,B1a,86.0
LC438255,2445,891,3336,NC_001612,false,Picornaviridae Enterovirus A,94.943825,CV-A16,100.0,CV-A16,100.0,Could not assign,83.0
LC438237,2445,891,3336,NC_001612,false,Picornaviridae Enterovirus A,95.16853,CV-A16,100.0,CV-A16,100.0,Could not assign,
MW999270,660,6337,7000,NC_001612,false,Picornaviridae Enterovirus A,95.028404,CV-A16,100.0,CV-A16,100.0,B1a,82.0
LC438207,2448,888,3336,NC_001612,false,Picornaviridae Enterovirus A,95.828636,CV-A16,100.0,CV-A16,100.0,B1a,87.0
OR507277,2445,833,3278,NC_001612,false,Picornaviridae Enterovirus A,94.35774,CV-A16,100.0,CV-A16,100.0,Could not assign,
MW999271,660,6337,7000,NC_001612,false,Picornaviridae Enterovirus A,93.68687,CV-A16,100.0,CV-A16,100.0,B1a,90.0
MW999281,660,6338,7000,NC_001612,false,Picornaviridae Enterovirus A,94.58734,CV-A16,100.0,CV-A16,100.0,Could not assign,81.0
MZ043542,2445,891,3336,NC_001612,false,Picornaviridae Enterovirus A,94.38203,CV-A16,100.0,CV-A16,100.0,B1a,89.0
MW999256,660,6337,7000,NC_001612,false,Picornaviridae Enterovirus A,94.52336,CV-A16,100.0,CV-A16,100.0,Could not assign,81.0
LC412321,2445,891,3336,NC_001612,false,Picornaviridae Enterovirus A,94.943825,CV-A16,100.0,CV-A16,100.0,Could not assign,83.0
LC438261,2445,858,3303,NC_001612,false,Picornaviridae Enterovirus A,95.215866,CV-A16,100.0,CV-A16,100.0,Could not assign,83.0
MW999257,660,6337,7000,NC_001612,false,Picornaviridae Enterovirus A,94.397095,CV-A16,100.0,CV-A16,100.0,Could not assign,82.0
MW999255,660,6337,7000,NC_001612,false,Picornaviridae Enterovirus A,94.476006,CV-A16,100.0,CV-A16,100.0,B1a,81.0
MW999279,660,6337,7000,NC_001612,false,Picornaviridae Enterovirus A,94.57071,CV-A16,100.0,CV-A16,100.0,B1a,82.0
MT119436,2445,891,3336,NC_001612,false,Picornaviridae Enterovirus A,93.93259,CV-A16,100.0,CV-A16,100.0,Could not assign,
PP333142,2445,891,3336,NC_001612,false,Picornaviridae Enterovirus A,93.48315,CV-A16,100.0,CV-A16,100.0,Could not assign,
PQ872449,2445,891,3336,NC_001612,false,Picornaviridae Enterovirus A,93.82023,CV-A16,100.0,CV-A16,100.0,Could not assign,
PQ872456,2445,891,3336,NC_001612,false,Picornaviridae Enterovirus A,93.82023,CV-A16,100.0,CV-A16,100.0,Could not assign,
MW999258,660,6337,7000,NC_001612,false,Picornaviridae Enterovirus A,94.44444,CV-A16,100.0,CV-A16,100.0,B1a,91.0
MT119429,2445,891,3336,NC_001612,false,Picornaviridae Enterovirus A,94.38203,CV-A16,100.0,CV-A16,100.0,B1a,81.0
MH111071,23,7360,7390,NC_001612,false,Picornaviridae Enterovirus A,93.46912,CV-A16,100.0,CV-A16,100.0,B1a,84.0
PV466966,2445,891,3336,NC_001612,false,Picornaviridae Enterovirus A,94.7191,CV-A16,100.0,CV-A16,100.0,B1a,86.0
PV466964,2445,891,3336,NC_001612,false,Picornaviridae Enterovirus A,94.7191,CV-A16,100.0,CV-A16,100.0,B1a,87.0
PV466963,2445,891,3336,NC_001612,false,Picornaviridae Enterovirus A,94.7191,CV-A16,100.0,CV-A16,100.0,B1a,85.0
PV466965,2445,891,3336,NC_001612,false,Picornaviridae Enterovirus A,94.7191,CV-A16,100.0,CV-A16,100.0,B1a,91.0
PV466967,2445,891,3336,NC_001612,false,Picornaviridae Enterovirus A,94.60674,CV-A16,100.0,CV-A16,100.0,B1a,80.0
PV466969,2445,891,3336,NC_001612,false,Picornaviridae Enterovirus A,94.60674,CV-A16,100.0,CV-A16,100.0,B1a,84.0
PV466979,2445,891,3336,NC_001612,false,Picornaviridae Enterovirus A,93.93259,CV-A16,100.0,CV-A16,100.0,Could not assign,
PV466968,2445,891,3336,NC_001612,false,Picornaviridae Enterovirus A,94.26966,CV-A16,100.0,CV-A16,100.0,Could not assign,83.0
PV466970,2445,891,3336,NC_001612,false,Picornaviridae Enterovirus A,94.26966,CV-A16,100.0,CV-A16,100.0,B1a,84.0
MH644627,2445,891,3336,NC_001612,false,Picornaviridae Enterovirus A,94.7191,CV-A16,100.0,CV-A16,100.0,B1a,86.0
PQ872363,2445,891,3336,NC_001612,false,Picornaviridae Enterovirus A,94.83146,CV-A16,100.0,CV-A16,100.0,B1a,84.0
PQ872364,2445,891,3336,NC_001612,false,Picornaviridae Enterovirus A,94.83146,CV-A16,100.0,CV-A16,100.0,B1a,87.0
PQ872374,2445,891,3336,NC_001612,false,Picornaviridae Enterovirus A,94.943825,CV-A16,100.0,CV-A16,100.0,Could not assign,80.0
PQ872377,2445,891,3336,NC_001612,false,Picornaviridae Enterovirus A,94.83146,CV-A16,100.0,CV-A16,100.0,B1a,87.0
PQ872353,2445,891,3336,NC_001612,false,Picornaviridae Enterovirus A,94.943825,CV-A16,100.0,CV-A16,100.0,B1a,88.0
PV466971,2445,891,3336,NC_001612,false,Picornaviridae Enterovirus A,94.60674,CV-A16,100.0,CV-A16,100.0,B1a,85.0
PQ872366,2445,891,3336,NC_001612,false,Picornaviridae Enterovirus A,94.7191,CV-A16,100.0,CV-A16,100.0,B1a,88.0
LC626213,2445,891,3336,NC_001612,false,Picornaviridae Enterovirus A,94.7191,CV-A16,100.0,CV-A16,100.0,B1a,84.0
MW179081,2445,891,3336,NC_001612,false,Picornaviridae Enterovirus A,94.83146,CV-A16,100.0,CV-A16,100.0,B1a,85.0
MW179157,2445,891,3336,NC_001612,false,Picornaviridae Enterovirus A,94.26966,CV-A16,100.0,CV-A16,100.0,B1a,86.0
PQ872379,2445,891,3336,NC_001612,false,Picornaviridae Enterovirus A,94.83146,CV-A16,100.0,CV-A16,100.0,B1a,86.0
PQ872404,2445,891,3336,NC_001612,false,Picornaviridae Enterovirus A,94.943825,CV-A16,100.0,CV-A16,100.0,B1a,84.0
PQ872397,2445,891,3336,NC_001612,false,Picornaviridae Enterovirus A,94.83146,CV-A16,100.0,CV-A16,100.0,Could not assign,82.0
MZ043540,2445,891,3336,NC_001612,false,Picornaviridae Enterovirus A,94.7191,CV-A16,100.0,CV-A16,100.0,B1a,84.0
MZ043538,2445,891,3336,NC_001612,false,Picornaviridae Enterovirus A,94.60674,CV-A16,100.0,CV-A16,100.0,Could not assign,83.0
OQ626512,2445,891,3336,NC_001612,false,Picornaviridae Enterovirus A,93.827156,CV-A16,100.0,CV-A16,100.0,Could not assign,
OQ626426,2445,891,3336,NC_001612,false,Picornaviridae Enterovirus A,94.044945,CV-A16,100.0,CV-A16,100.0,Could not assign,
OQ626509,2445,891,3336,NC_001612,false,Picornaviridae Enterovirus A,92.247185,CV-A16,100.0,CV-A16,100.0,Could not assign,
OQ626510,2445,891,3336,NC_001612,false,Picornaviridae Enterovirus A,93.595505,CV-A16,100.0,CV-A16,100.0,B1a,82.0
OR507377,2445,833,3278,NC_001612,false,Picornaviridae Enterovirus A,94.59784,CV-A16,100.0,CV-A16,100.0,Could not assign,
OQ626417,2445,891,3336,NC_001612,false,Picornaviridae Enterovirus A,94.1573,CV-A16,100.0,CV-A16,100.0,Could not assign,
OQ626418,2445,891,3336,NC_001612,false,Picornaviridae Enterovirus A,94.26966,CV-A16,100.0,CV-A16,100.0,Could not assign,
OR507265,2445,833,3278,NC_001612,false,Picornaviridae Enterovirus A,94.23769,CV-A16,100.0,CV-A16,100.0,Could not assign,80.0
OP351763,2505,715,3220,NC_001612,false,Picornaviridae Enterovirus A,93.426575,CV-A16,100.0,CV-A16,100.0,Could not assign,80.0
LC656513,2445,891,3336,NC_001612,false,Picornaviridae Enterovirus A,93.37079,CV-A16,100.0,CV-A16,100.0,Could not assign,
PQ872422,2445,891,3336,NC_001612,false,Picornaviridae Enterovirus A,93.37079,CV-A16,100.0,CV-A16,100.0,Could not assign,
PQ872418,2445,891,3336,NC_001612,false,Picornaviridae Enterovirus A,93.37079,CV-A16,100.0,CV-A16,100.0,Could not assign,
PQ872451,2445,891,3336,NC_001612,false,Picornaviridae Enterovirus A,93.03371,CV-A16,100.0,CV-A16,100.0,Could not assign,
PQ872461,2445,891,3336,NC_001612,false,Picornaviridae Enterovirus A,93.37079,CV-A16,100.0,CV-A16,100.0,Could not assign,
PV466976,2445,891,3336,NC_001612,false,Picornaviridae Enterovirus A,93.93259,CV-A16,100.0,CV-A16,100.0,Could not assign,
PV466972,2445,891,3336,NC_001612,false,Picornaviridae Enterovirus A,94.60674,CV-A16,100.0,CV-A16,100.0,Could not assign,
PV466975,2445,891,3336,NC_001612,false,Picornaviridae Enterovirus A,94.60674,CV-A16,100.0,CV-A16,100.0,Could not assign,
PV466974,2445,891,3336,NC_001612,false,Picornaviridae Enterovirus A,94.60674,CV-A16,100.0,CV-A16,100.0,Could not assign,85.0
LC533789,2445,891,3336,NC_001612,false,Picornaviridae Enterovirus A,94.494385,CV-A16,100.0,CV-A16,100.0,Could not assign,
PV466973,2445,891,3336,NC_001612,false,Picornaviridae Enterovirus A,94.38203,CV-A16,100.0,CV-A16,100.0,B1a,85.0
